6.267288760825298066e-01,5.414066799279415587e-01
3.686496954338474019e-01,-6.863154029250487786e-01
2.590854446978494430e-01,-2.535180295719836607e-01
3.835075084053909400e-01,3.335356347041200653e-01
3.494333145252042083e-01,-5.810204544044701436e-01
9.405869655254797124e-01,5.365844615647263893e-03
-4.310251994565157396e-01,-2.202566709832296521e-01
4.379114854594909900e-01,5.708455579368032495e-02
4.069057509680347184e-01,2.784502924570362303e-01
5.398422231213768629e-01,4.519841244627027521e-01
2.782525237574751120e-01,-1.198854736239737262e-01
2.827660049422426880e-01,-8.205221759749418142e-01
-4.310256953459447038e-01,-2.520484897061791019e-01
6.564018816341685714e-01,1.937093815584869372e-01
-7.650490631696057475e-01,5.507710826468457110e-01
3.688689699095075714e-01,-5.045989444650311739e-01
2.092020870263500143e-01,4.461252889836297975e-02
-4.402305384735423210e-01,-3.842217900782541884e-01
-1.076545935947320620e-01,2.946002303287900137e-01
2.909017626598549011e-01,-3.018035565694563438e-01
9.197763784010084542e-01,-8.637423954390684999e-01
4.095948157944331314e-01,-3.818602682051019936e-02
2.266537149047631594e-01,2.983041468025395826e-01
-3.481086111643032499e-01,-4.525688223695487622e-01
2.119975201352637395e-01,1.681696250157949102e-01
2.402980342447145201e-01,-6.059104010394857909e-01
2.120326238869465474e-01,-4.666866631691345413e-01
-5.271644444773877503e-01,1.529047256180942060e-01
1.787527404742053072e-01,7.774785580744314473e-02
3.442193242733984082e-01,4.859291590601684252e-01
5.031106752388025960e-01,4.099955305917337700e-01
2.257701704395456144e-01,-5.751984982578610683e-01
2.535383472469900923e-01,-4.175216001202145533e-01
1.464557229594154464e-02,-4.156066915485346902e-01
2.812027918157258277e-01,-7.123246340250255493e-02
-6.120931824260023024e-01,1.460523753336087083e-01
-3.315537210198629126e-01,-4.532094615728818887e-01
-2.185463011829347213e-02,4.845657373446077276e-01
7.276305257317936537e-01,9.850871901440083622e-01
8.175298374711954530e-01,6.527812158821122424e-02
3.983434891923376409e-01,1.783287347709812121e-01
1.984351660980336884e-01,-7.101077472603659624e-01
-5.404010122095025404e-01,3.131194196673481311e-01
1.759627621490102989e-01,2.476109823900896068e-02
3.071865627118866016e-01,-1.614558178719083248e-01
-6.767278020904246016e-01,-6.816123382132182051e-01
8.595356392209181351e-01,1.702091896614985611e-01
1.849171289160875808e-01,2.267716703579842896e-01
9.086012491245918365e-01,4.632849214034606700e-01
-6.927551441807650034e-01,-4.080963432275486191e-03
6.118476649597717199e-01,2.356084955570891815e-02
-6.771625405229750871e-01,2.132957133573212261e-01
2.034444323140027766e-01,1.381160477958769395e-01
8.621422950540535979e-01,-7.777059260370899896e-01
1.701603468908372552e-01,2.818310726127855048e-01
9.176238528870408473e-01,-2.527310521293620882e-01
-6.390977156122670255e-01,1.560033756052583431e-01
5.522705824323128621e-01,-5.114425170753602590e-01
1.830686749701351257e-01,9.496978351176799116e-02
-7.249752988340623094e-01,2.141989622299953488e-01
8.973189816320727985e-01,-8.481617617918757457e-02
-6.545711753098859553e-02,3.662891982924412204e-01
8.402362881809739559e-01,5.193566384075865017e-03
-7.549331537134823522e-01,5.908176488632950196e-01
2.724205639291124026e-01,-8.417555007686025048e-01
9.488547864278609190e-01,1.748757025660223619e-01
-7.247392685155913394e-01,-8.789585590936928039e-01
3.503628462100984997e-01,-7.414142392085214528e-01
2.127449951511146686e-01,-3.967696717994876332e-01
3.308960933387092851e-01,1.343989648108943058e-01
6.511356924951023917e-01,1.059708294305978793e-01
8.709812631311193432e-01,1.464176968915829047e-01
2.085576656636736192e-01,-3.993383205807042868e-01
-6.407331589490308232e-01,1.769786760817491089e-01
-5.559884220780101360e-01,2.104663545526619384e-01
-2.929837413776914534e-02,4.443947115692299388e-01
1.603441503956426484e-01,2.228877460590050763e-01
2.980674040577273587e-01,-8.732930289611492425e-01
1.787525838775436693e-01,7.908579606593768574e-02
-5.628387952465501165e-01,4.964313186627831165e-01
-1.270373715062405040e-01,1.059616587262557363e-01
3.135085134949651131e-01,-1.780699243934383835e-01
-5.205493577931751270e-01,-9.023956696458137472e-01
6.254076700470749817e-01,3.408938148381075450e-01
6.630419063367698485e-01,7.742904282149010164e-02
8.759428326138543053e-01,3.479481171332143852e-01
5.696436770848423148e-01,-5.443840145976646117e-01
8.595801518220296256e-01,-1.216670139525064531e-01
7.628190353577775085e-01,5.854689010607394550e-02
5.862930472152245720e-01,5.670959844564422703e-01
8.761899943450335293e-01,3.550518102217061767e-01
1.573232572429281717e-01,2.192294865918740232e-01
2.002375806254224067e-01,6.816708997109444113e-02
6.137762702971130135e-01,-1.366309832377207156e-01
1.563192116464693360e-01,1.824875181801024482e-01
-5.543947378510549751e-01,4.573870449259054283e-01
6.346357155800601557e-01,-5.151459750138875915e-02
2.345135232048718432e-01,2.315143656135791872e-01
1.681078213951359146e-03,1.664053780154510775e-01
-4.319331077523621554e-01,5.338591247492880942e-01
-5.076523307729692291e-01,-1.423244185134774353e-01
9.999997651050074321e-01,5.484401516231853790e-01
2.466254789606772135e-01,-3.118338179286347378e-01
2.406554530755100618e-01,-5.897494583225220133e-01
4.367104412625102405e-01,2.701476607858652734e-01
8.642703523396180199e-01,3.475366145283744768e-01
-5.303118807825438763e-01,6.440834578638510166e-02
-3.315200788370235019e-01,-3.760626144250071023e-01
8.944297471227513618e-01,8.318360084168729962e-01
5.643459989670358556e-01,-1.668322743025795196e-01
2.120326760858339821e-01,-4.550044959378032328e-01
4.381384853704657356e-01,-6.160178273251959435e-02
3.051418539995556234e-01,-2.609007740926025942e-01
2.041267631185523790e-01,-5.438210643611163242e-01
1.174855362755775623e-01,1.249606069119724161e-01
3.539818472627671575e-01,4.327698612400381339e-01
1.584683442327654568e-01,1.695711706594054125e-01
-1.376961232904311272e-01,2.104788660135856748e-01
3.308705550331170198e-01,9.840905966021340490e-02
-7.318648081183259935e-01,-8.070515903868222818e-01
3.229180676086773616e-01,-9.880824731922310811e-02
2.273078191610264920e-01,4.904858200276787095e-01
-3.070445556390943853e-02,-7.203303968956376035e-01
8.609089005966932273e-01,-3.067076562214610114e-03
-3.481294776694857651e-01,-4.619392515513059960e-01
3.505636292299463275e-01,9.248262298913845214e-03
6.112203517823948662e-01,-5.234180158355785650e-01
1.867833043842652696e-01,3.673499212596773589e-01
-6.952220896921474935e-01,-1.134267430708614244e-01
3.835064905270895164e-01,3.395593463462576178e-01
6.456625217183256105e-01,-6.568541877006044416e-01
-4.584193842864594526e-01,5.291825240699876698e-01
7.240473461655072551e-01,2.245585828851204280e-01
6.835031654579708515e-01,2.102178939700192206e-01
8.374758935751336342e-01,3.288370243343985422e-01
-1.109918642031332281e-01,-7.527834234016584913e-01
-1.076545283461229907e-01,2.886709769413777771e-01
6.135083334088040630e-01,-1.138762385936910038e-01
-6.896457086655347624e-01,1.566750641932925792e-01
3.417492990276678189e-01,-3.110729769933877620e-01
8.427316037875824950e-01,2.238121530566976602e-01
2.298592746708838508e-01,1.892132472396339526e-01
2.103445510221024772e-01,1.249459992900563421e-01
7.918257351632558283e-01,6.987074481774913082e-02
7.634154989927832702e-01,-9.732531822507830555e-01
2.812250807405862751e-01,-7.367285333299045114e-02
8.393877822188300364e-01,5.671543494390829387e-02
2.235494731788152389e-01,2.484049033660018502e-02
2.241525138736160105e-01,2.049684517944880824e-01
2.570261985954167550e-01,-2.054558747302748234e-02
-4.977421110320966458e-01,-7.699450209724179039e-01
2.334781321766128404e-01,-2.528183703357058665e-01
2.499560681115091665e-01,-2.657449366412409919e-01
4.050605464028140812e-01,2.009781473251379680e-01
-1.057203246781228678e-01,2.335784946459134037e-01
5.169526195659228662e-01,-7.024480474686134457e-01
3.308444294900432237e-01,1.060130801756034025e-01
-7.136221974515303268e-01,1.230092775430480234e-01
2.339803768201131895e-01,-3.191568873659991201e-01
9.579596295371892722e-01,-6.946605473613489679e-01
3.680753510773184800e-01,3.337180007104671997e-01
-8.533853836277627281e-02,1.710416931006764063e-01
6.165739218587353854e-01,-2.236067292794317041e-01
6.466189619296027757e-01,2.559343136510585648e-01
2.086127354897335806e-01,-3.796707625434108113e-01
2.453470890624982470e-01,-6.072288207987377451e-01
-6.008726531673906912e-01,-8.422687981916412436e-01
5.835407695363534764e-01,2.135826253931691898e-01
8.772178165346393719e-01,4.184866202371377852e-01
-7.499072099530332824e-01,5.559381194933608050e-01
7.997379902953394293e-01,1.043595366776757238e-01
9.490993512643997043e-02,1.108532469173495461e-01
4.707819729994469071e-01,3.190085184707482924e-01
5.534821055559111525e-01,2.563361870163396450e-01
8.741248628180615654e-01,4.217496878521513892e-01
2.246986316818586626e-01,2.795720006081487963e-01
8.247317570957142241e-01,7.372827058923014931e-02
3.494331840279858437e-01,-6.537137455036526879e-01
7.819413538715771494e-01,-9.705657728483352287e-02
6.483035896678879251e-01,-6.992745907360291557e-01
-9.542361654613900068e-01,1.543714487675658109e-01
4.382925373364936483e-01,3.422074527300964508e-01
2.241926548179191681e-01,1.718642397751395379e-01
9.385900840436012249e-01,3.580774876043189003e-01
4.049769629345878474e-01,1.708149801883314112e-01
3.502037048525623586e-01,5.295267530079750262e-01
3.614615693652873940e-01,3.516991972292948798e-01
8.671549280982508989e-01,2.818093249424888924e-01
3.440244136283672205e-01,5.424195842225372211e-01
1.790715060289842508e-01,2.828921886102075955e-01
2.645940715687979949e-01,1.966925461759707616e-01
4.367101672183522076e-01,2.736434677760768430e-01
-6.321591915728654865e-01,-9.527522037038773650e-01
-4.340476455261260691e-01,-5.161010383661457368e-03
3.257951789264321718e-01,2.242226730860725770e-01
1.664887685089748715e-01,8.962490050604610126e-02
8.289529767107093328e-01,2.099300648637369981e-01
5.833691787442059073e-01,3.181124096464547080e-01
3.835077433003835079e-01,3.533718681962789709e-01
1.996326346712369304e-01,-3.802772736255849440e-01
6.028436962000749411e-01,8.667239224307765610e-02
9.795102533360764419e-01,2.998291694296146837e-01
1.024798830055899668e-01,1.927871362268174238e-01
2.715326347573649990e-01,-2.149780790688955445e-01
-2.812288521101911076e-01,-4.715937760525792388e-01
8.989178204991450372e-01,-1.993431417509871073e-01
2.697676337824184145e-02,1.724888957509054244e-01
3.143796476747364732e-01,-2.929627355634645269e-02
7.200268312720294883e-01,3.717862494852126609e-01
6.112093769663482501e-01,2.424907161357163776e-01
-5.410193732777140996e-01,2.079143440493234074e-01
3.687042171715910754e-01,-2.068065229647859660e-01
5.353858475192727617e-01,-5.834601892846471571e-01
2.404418421791176819e-01,-5.757424520354150754e-01
8.498134398719581206e-01,4.163313082016300015e-01
4.365358751337888865e-01,3.821029643450222224e-01
7.170511162562394070e-01,1.892061726962852575e-01
2.930037596509542652e-01,-2.849003763460578043e-02
-4.976204745750574254e-01,8.736696173844591407e-01
1.840386346932125772e-01,1.482319897356187965e-02
6.267612785417968624e-01,7.561501199757447722e-02
-4.340599122646323638e-01,1.688385623925268142e-01
8.607039286161424219e-01,2.718902256209432267e-01
3.804141370977149883e-01,-2.707361579845093402e-01
4.537201533613746118e-01,4.308782069543681814e-01
7.326694017665615899e-01,-2.174847600907708900e-01
3.422471981138035524e-01,5.281491822057158281e-01
-5.430691844312747207e-01,-1.467378199781610437e-02
3.690519922579651446e-01,2.131398113835032415e-01
2.797299349630573140e-01,-1.623377776095025204e-01
8.940880662564649750e-01,9.025403702593275401e-01
5.860381991978962368e-01,4.393889481090760274e-01
-2.897599250507497670e-01,-4.335928009446877729e-01
8.809481969630006404e-01,3.650702806753025609e-01
5.667562956360190363e-01,-5.807354420145205420e-01
4.081238642011495443e-01,-3.902586027265941837e-01
1.864898813892512663e-01,4.648943800155149741e-01
2.273020772834277725e-01,4.911418529133000366e-01
2.241521745808485733e-01,2.105906175964986637e-01
4.359141602870708621e-01,5.413346243938248481e-01
5.991849717942006048e-01,1.920657948252726399e-01
4.852547017299466692e-01,4.748481970034987842e-01
8.061474003140232103e-01,6.412405395177822598e-02
2.090200564567503694e-01,-2.014430365302561921e-01
9.584602299157407579e-01,1.673458337457416345e-01
6.120546726969255946e-01,3.927109800777581761e-01
3.664587906880212298e-01,3.514001667627082437e-01
4.068644877476552679e-01,1.596364156354479480e-01
-7.565422627116231702e-01,5.043164867712917054e-01
1.983156958948157911e-01,-2.374751924259413949e-01
-6.786969790128905000e-02,-5.900313264709844407e-02
1.583799976160766843e-01,-1.058806290028898589e-01
-4.763800948626051301e-02,2.509910419904914924e-02
2.072141968028025083e-01,1.565511286746112951e-01
-4.207480345879224259e-01,1.301981271718604116e-01
2.270031995046950524e-01,2.096554022686492047e-03
9.545861590004727226e-01,2.011274332908228324e-01
6.254044728652305984e-01,3.004689570675438404e-01
9.999997390055634927e-01,5.587379355290313931e-01
8.364363788347812800e-01,-2.903357217996087591e-01
7.681485939459780088e-01,-1.521706107355011994e-01
5.539976609156629372e-01,6.699094713920827893e-02
2.570289259872760024e-01,-3.847496951232121098e-02
6.577622107356249082e-01,-6.309071863800891355e-01
4.666461638137320289e-01,1.583580849551782244e-01
1.583798671188585416e-01,-1.110539543323815215e-01
1.994851728147253311e-01,1.551226604632527373e-01
2.915146167454605308e-01,-1.477276009968064852e-02
2.222046079977098021e-01,5.422429826589183488e-01
9.077450829757423012e-01,1.994295428868972930e-01
3.683678866912487582e-01,5.723701875336983935e-01
8.088534689279458512e-02,1.927725941099318607e-01
4.389721016000185383e-01,-2.978363098710234969e-02
9.212773574041888125e-01,-6.847103986551033028e-01
4.537389188613449864e-01,4.427940306313318253e-01
2.425978519688101187e-01,-3.237374576698303086e-01
8.009284250684842732e-01,1.971743356790904844e-01
9.253906297203289277e-01,2.683090000702872402e-01
-7.209176052831329784e-01,5.303586669018738320e-01
2.241516134428105378e-01,2.021563208129857347e-01
1.405770320772339321e-01,1.866550792633800970e-01
8.817135239982947237e-01,9.678832108181818494e-01
8.479436887800031464e-01,-7.815844134184901648e-02
8.243902197763677275e-01,1.756664137954124794e-01
4.384859081143508419e-01,2.651606317645820443e-01
5.747930059650538936e-01,3.763495264608558433e-01
-7.154154641239266477e-01,9.915345883267523419e-02
-7.168371530173580641e-01,2.020633691739739390e-01
2.432989743727735910e-01,1.191759231280118403e-01
-2.867933839893955783e-01,-3.669599698100413088e-01
2.574698630376885955e-01,3.497490469509245692e-02
2.919526306581863295e-01,3.568117338900034241e-01
-6.057786960838020818e-01,-7.744275957498494289e-01
-7.542540331404994358e-01,5.284173598026931096e-01
1.673748707196682783e-01,1.333535045158837917e-01
8.016315571296070974e-01,2.310401746940566881e-01
1.852779406745550528e-01,2.857733618944007237e-01
2.819527593284436584e-01,-8.688608930575993927e-01
4.070912919128026886e-01,3.081889869928626791e-01
2.909017887592983964e-01,-2.861422207240496007e-01
-3.304868932117515090e-01,-4.646876461376296952e-01
-6.662697158785857443e-01,2.122383311466664590e-01
2.773312003476027243e-01,2.567057008962989606e-01
8.842145423333365173e-01,7.960504789629614386e-01
6.761670033451394612e-01,1.918029886408385565e-01
-6.824042092347505362e-01,-9.934824459290358956e-01
-5.312647062208781801e-01,5.555540634965161484e-01
6.071682565621243644e-01,3.440390389023246787e-01
2.343604369182579195e-01,-3.457952287838538252e-01
-6.705477670320858508e-01,-5.423831634252919143e-01
6.104338972474820935e-01,-2.944477346165852438e-01
1.237158258126263011e-01,4.038522722679933619e-01
3.828962463858467391e-01,9.085911354792739481e-01
6.796282593605065259e-01,-4.643685056265213218e-01
-1.185308581421378182e-01,-5.928971715779218776e-02
2.102576137753697783e-01,1.281230587993467118e-01
6.952662238513260817e-01,1.616127024211899688e-01
1.664323806610115142e-01,2.275788233501592206e-01
5.990734749710118212e-01,4.680419622608484875e-01
7.326694017665615899e-01,-2.441639111429493303e-01
7.572683231339751853e-01,4.094651363556003343e-01
-7.168257736599351615e-01,2.026190483520806662e-01
4.070723828658926458e-01,2.852919654214660650e-01
9.795102924852419068e-01,3.125636749842120032e-01
2.438120241859367265e-01,-9.463355928857082322e-01
-7.224557368443209615e-01,-1.627629707658184710e-02
-6.862660917098433178e-01,5.122385997172933525e-01
8.500675179556993477e-01,4.159376884702568056e-01
2.369375090320384736e-01,-3.605569840383231472e-01
2.102576007256480306e-01,9.866452928117497301e-02
5.916785238614030717e-01,8.157518375962546919e-02
7.414384755335854393e-01,-7.410719099164335688e-01
9.076673457828896563e-01,1.869001990894403331e-01
2.425514471580352271e-01,-2.724653597932609195e-01
8.938597222241433382e-01,1.721179407602630995e-01
8.945163189772733503e-01,9.178300305587516750e-01
2.723114682547376209e-01,2.913819026499604448e-01
8.776455733660186720e-01,8.304098983866308181e-01
1.849168809713730433e-01,2.044007851957063693e-01
6.524128426697088923e-01,-3.335225992029474673e-01
8.821479492375214893e-01,4.245414467690069582e-01
2.102409753800553727e-01,-5.167155410620583034e-01
8.773708767218095783e-01,4.413472865163192704e-01
8.620347783960182753e-01,7.704472480452162486e-02
1.901542824241151397e-01,2.075327117386265297e-01
-6.131528850860028523e-01,-8.295294452647490324e-01
2.026526012937024390e-01,2.649037210329383552e-01
8.654110415732034767e-01,-8.062332360343439364e-01
2.034444062145592813e-01,1.381778190401250495e-01
6.134953489355980949e-01,-8.371267842669727344e-02
1.638934267846532400e-01,1.692663757500896260e-01
-2.897600946971333746e-01,-3.886283790197072596e-01
3.314316930711691533e-01,1.098184639423949172e-01
9.678102120493665694e-01,-8.126509604380396379e-01
-1.331598964405396046e-01,-7.261744937427303537e-01
-4.705394830686776553e-01,-1.063274388194467290e-01
2.365777151518728694e-01,-8.424395043024683893e-01
-7.239961521068267736e-01,6.496854481163216732e-03
2.034444714631684636e-01,1.394249693256310874e-01
1.584116823406438446e-01,4.688757102956160328e-01
