4.253238281943569898e-01,-6.919538794797863712e-02
4.973837917704955203e-01,-1.185238860492818791e-01
-7.139568575674801743e-01,3.100229313462081748e-01
1.567909068912003434e-01,3.453070852927255796e-01
3.440246746228035057e-01,5.556478011958987384e-01
-4.340930194088774563e-01,2.170946776310729298e-01
8.092936621442159417e-01,1.084903494385536238e-01
-5.112165882426233932e-02,1.948289280435751003e-01
2.223041512757157889e-01,5.553014760969188224e-01
4.425722849538298309e-01,2.606383609383542410e-01
2.404670933908281683e-02,3.997371152095283708e-01
2.874681590050138791e-01,2.204841044509158188e-01
9.758546739131590542e-02,1.483282821312164046e-01
6.671994302595851689e-01,1.773672519257332159e-01
1.681324201207605729e-01,5.530260278345289215e-01
2.001912802124221624e-01,-5.336511462758128932e-01
5.741373879410598402e-01,5.107724006080698320e-01
7.997379902953394293e-01,9.688180986208427825e-02
1.428879159654288244e-01,1.373730897340981194e-01
2.706485161043876708e-01,-2.975704904551631502e-01
7.241582296517707906e-01,1.390016758151979559e-03
1.654762666927800385e-01,1.721229191426203453e-01
8.314705159935693590e-01,-6.473965713225648955e-01
5.377297602533814835e-01,4.817683449950851404e-01
1.325081802833685263e-01,1.340286648705628636e-01
5.306101191249075200e-01,4.222730075449350196e-01
2.796616196693548773e-01,-1.059832753864912158e-01
-6.896515027420206945e-01,1.691176138246530680e-01
3.176700958812650466e-01,-2.270754171868034632e-01
5.475682456734363157e-01,-2.628029091832329023e-02
4.894018380741971264e-01,1.455058013548149454e-01
8.818062814209570721e-01,9.458849182723203519e-01
5.398507054405567995e-01,4.771721844938716650e-01
6.254044728652305984e-01,3.155053749170622091e-01
-7.239822150039281201e-01,5.290252464905185192e-01
2.570270859765000360e-01,-3.033760703440124828e-02
4.387444361532311099e-01,-3.696278587132506566e-02
8.594662929991923050e-01,-2.662888904187948880e-01
2.373098175954251321e-01,-3.777524477101178446e-01
2.315207522026687670e-01,4.537547254510561068e-01
5.791274058173518924e-01,3.484137923987045138e-01
5.020032236466804854e-01,-1.612576651530805982e-02
-5.403578698291815474e-01,-9.563762040397870701e-01
6.805341188500269034e-02,-7.705506804891881778e-01
-4.319331077523621554e-01,5.367656484804825823e-01
1.832145839097503170e-01,1.985005505370334156e-01
1.863336892688456370e-01,2.021799681291818196e-01
4.205667609021876974e-01,5.547254248541679811e-01
-7.227650804999494749e-01,-1.189538610728668733e-02
8.774191345930819619e-01,3.264810048838591161e-01
7.981291683910787249e-01,1.086697022134734958e-01
2.340041795127039137e-01,-6.171922015212496504e-01
5.989345215331240979e-01,9.809627313711422048e-02
9.319681201559921746e-01,5.380162050276029451e-01
2.818958364418857609e-01,-8.922091787876630375e-01
5.750389279726606517e-01,-5.227142952873780057e-01
6.268135035285011813e-01,8.065641019460079164e-02
-8.533979113607048639e-02,1.777900869009398921e-01
-5.685900164460424566e-01,-4.101617168554209103e-01
5.814519005653999706e-01,5.323233592971221562e-02
4.367377021313822993e-01,-6.097968145296406295e-02
2.916274315905524883e-01,-6.106621359893608103e-01
-3.874935328841115911e-01,2.856615448064636631e-02
3.721511184929615634e-01,-7.604853739384175304e-01
5.751487283320133592e-01,-5.496235000084825906e-01
-4.874486862101216067e-01,1.657420740713859697e-01
3.278095992344300935e-01,4.090643765758468220e-01
4.380927460955035269e-01,-5.315052014597432262e-02
2.915067869123713074e-01,-5.854268468308302387e-01
8.580713429857600438e-01,1.988994761759181884e-01
4.080800432352942320e-01,-3.931424617170579117e-01
9.258156722095707281e-01,-8.497953917603712215e-01
2.909018018090201441e-01,-3.009742628767986261e-01
2.939191454374008305e-01,-3.018312651975763039e-01
-5.685900033963207090e-01,-4.055136763696429725e-01
1.842062322704847155e-01,2.085483672445298531e-02
8.775081728450266905e-01,4.182898431239663317e-01
1.816119867227954376e-01,4.455670551093169340e-01
6.165942011264360367e-01,-8.038441365431404639e-01
7.363283741171502417e-01,1.315912226664701645e-01
3.683677953431963026e-01,5.530682785795344447e-01
-7.262410566015241598e-01,2.052659756453598661e-01
1.325083629794736595e-01,1.347866235844450422e-01
1.830551293588906780e-01,1.268544228636667714e-01
5.049527739702313056e-01,5.102357178889587175e-01
9.139849640583255219e-01,4.705514599990578972e-01
3.418186843985588919e-01,-6.883478275223675613e-02
9.793005704059505323e-01,2.380680784616642232e-01
-7.060777356790852721e-01,1.208679180791456531e-01
6.497860902649779113e-01,-5.411213400128380702e-01
-1.492666721875690605e-01,-4.608108618870265794e-02
-6.837483958303225418e-02,3.135397654513760735e-01
2.466839286646873575e-01,-6.597707992065768856e-01
-1.446825920077814409e-01,-9.805362936192307810e-02
2.249451409269471736e-01,2.327249640917796736e-01
-5.628388604951592988e-01,4.943837624032960676e-01
2.836028444530838133e-01,-8.693057377232273897e-01
-5.730793686951738408e-01,-1.815786358747606410e-02
-9.318175394159670111e-01,1.999148041566607414e-01
6.282683778645083983e-01,6.353850447952846814e-02
5.418978414011454969e-01,-4.560381653272238545e-02
8.816848929086322784e-01,9.829867058194603491e-01
-7.318653692563640289e-01,-8.834833191110993411e-01
6.438616340083893608e-01,-6.239214023474246584e-01
8.340298665851251236e-01,1.650477207426195303e-01
1.583798410194148243e-01,-1.134954578483968746e-01
8.998721205560444858e-01,2.959502235129916059e-01
3.488988240190986634e-01,5.421962775718047745e-02
4.380928374435562045e-01,-5.181428301828616689e-02
-6.829631157703721644e-01,5.624524638178050040e-01
9.258996602191731373e-01,-8.482663733264039774e-01
1.994922457639494162e-01,-7.428542363053383113e-01
8.397743280287170986e-01,-5.317835978415541565e-02
5.049054295794859204e-01,3.966494700675744500e-01
-4.319331208020840140e-01,5.240737211960464492e-01
5.992207149822523782e-01,2.217756671474515606e-01
9.094545051854765472e-01,4.445273592570366805e-01
2.834377393726783545e-01,-8.672633563611895635e-01
1.540241962200017412e-01,3.016654064590447160e-01
5.618179155089495502e-01,1.677329029740135535e-01
9.385897578005559794e-01,3.606500666873970751e-01
-5.403574261386399069e-01,-9.613411578656183565e-01
3.742169938540766960e-01,7.012595241858621264e-02
9.838123159777163451e-01,-5.492997086401724127e-01
5.856152707635884358e-01,1.054928392192773234e-01
3.596000656975193444e-01,4.151998398008962532e-01
-3.433616052076534642e-01,1.777939516977695700e-01
1.573055096212596649e-01,1.736632044419224030e-01
-4.996564530234940404e-01,-7.748593394092735398e-01
3.539977287742164247e-01,5.426160993155837442e-01
-6.233195579599871694e-01,1.242186314256585877e-01
-9.149363801267038632e-01,2.965652502491971099e-01
1.572128435466502161e-01,2.101741366093015095e-01
1.790715451781497158e-01,2.892594741400216218e-01
-5.618460768086268597e-01,1.935495492828085418e-01
-4.853946730461363712e-01,4.019130613298051991e-01
-7.137157770066668849e-01,8.046167683839704488e-01
-5.625932777803196450e-01,8.831165564424448000e-02
-4.340225248116319490e-01,2.260262231050267356e-01
-4.969591538226303395e-01,2.117345974581561485e-01
2.144140284718307754e-01,4.865783139175328120e-01
5.990733705732371739e-01,4.839847077194998626e-01
2.222315556732581410e-01,5.480135828612113791e-01
6.103085546694473340e-01,5.480904202625922483e-01
9.372669075001538452e-02,2.359155831424903926e-01
4.368113547613070580e-01,-5.344883005721945413e-02
-6.767334917691359975e-01,-6.806370338064261505e-01
2.929884001283777906e-01,9.893290339324534166e-02
3.858297716510086239e-01,-2.627490640477406769e-01
8.777900598859562642e-01,8.152295659839716713e-01
1.578738902549190470e-01,2.002294903256602865e-01
1.784292248206855724e-01,4.159458110941050002e-02
4.366752853119402200e-01,-5.310211192805358582e-02
-2.929837413776914534e-02,4.566126444492377701e-01
6.094223611107012495e-01,-1.747619858321782793e-01
6.267287847344769069e-01,5.363401933040363723e-01
-3.481294776694857651e-01,-4.626068133223868450e-01
-6.823641074396125106e-01,8.951852033567631040e-02
1.182851971289671233e-01,1.598354199196740932e-01
2.939693216177801105e-01,-2.930673470979922035e-01
4.666460594159573816e-01,1.597173143487526925e-01
5.822245093454667675e-01,1.938800876693131947e-01
9.580065954860019772e-01,-7.118621030010270356e-01
8.743496442763276644e-01,6.000217607713027590e-01
-1.214935625852786583e-02,-5.125831561804352621e-01
3.070503758150233686e-01,-1.535456268415510417e-01
-6.362954313994007016e-02,4.134518380482432587e-01
1.816119736730734679e-01,3.932079012430436116e-01
9.393264537461873953e-01,3.334846717899901947e-01
3.843056293916065069e-01,1.636389695455979787e-01
2.111917650617864961e-01,-6.186164119055910238e-01
-6.916043675122164336e-01,3.546902224505004142e-01
6.058790484445604196e-01,1.353508184165819195e-01
7.269942604452515056e-01,1.328073235672759811e-01
-4.733662877088351539e-01,2.421972535967671369e-01
5.269965598062353873e-01,-3.740540336589692760e-02
1.579765654661609009e-01,1.925753584615439440e-01
6.141806159275560173e-01,-2.080399171937796776e-01
3.389267877459876122e-01,2.782603278670912061e-01
8.397743280287170986e-01,-5.990186167263311656e-02
2.395278788123489377e-01,-5.684037268956386724e-01
8.528384828362096659e-01,1.072922624212766518e-01
3.417489466851786339e-01,-3.007630091517735638e-01
-5.629182811021263833e-01,5.579060871401633204e-01
9.393389031807990452e-01,3.364918112488255453e-01
2.133079731999427686e-01,4.650694094583898153e-01
6.040756290885918034e-01,2.856245344639323225e-01
-6.150754092529786554e-02,-7.243063557631941318e-01
-5.886280730887776258e-01,-4.359531437272746723e-01
4.901152141669447015e-01,1.097367136636873131e-01
1.831857701239822944e-01,2.481106547666731554e-01
1.074467767748252811e-01,1.836491844001337803e-01
8.773956189943710182e-01,4.388306487297295444e-01
-6.124706195300624323e-01,2.880424561687824347e-01
3.827296927863199638e-01,5.782336083649395331e-01
2.002376067248659020e-01,6.565104172978353247e-02
5.643459467681488650e-01,-1.691251469032195587e-01
7.326694017665615899e-01,-2.438693350184714115e-01
2.369375742806476559e-01,-4.303949108355341613e-01
-6.994968523157502061e-01,5.780379448372958695e-01
2.119975201352637395e-01,1.674078015050828316e-01
-5.460286003445180558e-01,5.656506159470822137e-01
8.432820280040242977e-02,1.274742969721671670e-01
4.525561703743492536e-01,4.454279224234403145e-01
3.871549578516169099e-01,-1.769032797910488064e-01
2.133072946144085602e-01,4.746840413957740257e-01
2.001925982343255583e-01,-5.286892711864392691e-01
2.916282537230268090e-01,-6.328595638295102521e-01
9.793424078140899880e-01,3.016988795298936044e-01
1.847611977901182367e-01,1.766718505164710518e-01
-7.610797162353650780e-01,5.653713679998617625e-01
2.318966233401111854e-01,-3.634564987311997841e-01
-7.227341004603602403e-01,-1.112002925716700785e-01
1.740579464545379818e-01,4.886242980562816030e-02
6.780219821519997137e-01,-5.917990452379707778e-01
4.880041084700184051e-01,1.256426452949082062e-01
4.420507789209304761e-01,-3.330642605009248580e-02
5.478062334501794250e-01,-3.444162168709118399e-01
-9.542361654613900068e-01,1.556501069729909759e-01
5.049565453398359161e-01,4.462807979272636061e-01
-7.229897575604411486e-01,-4.929080650645752959e-01
-3.623051425325851671e-01,-9.927247492352773151e-01
2.326136403052454504e-01,-2.821287929787517079e-01
6.590191990900271524e-01,2.239332718590449911e-01
7.230199285172775880e-01,9.031143908461174430e-01
8.016308915937944146e-01,1.205095400544600182e-01
-6.469292321154802572e-01,1.351264636853533041e-01
-7.642941498123212440e-02,3.153317210798398662e-01
5.950533124200230173e-01,-2.153096655358968103e-01
1.578093724302649381e-01,2.054094971683158022e-01
3.871007493071967343e-01,-1.993926635544353010e-01
2.687939679383470892e-01,1.807095151232451791e-01
-6.550190678620246842e-01,2.071590055366820948e-01
3.388968125349780536e-01,3.370087769536009858e-01
-8.534054801993584682e-02,1.696083120119913357e-01
3.756943659104934330e-01,3.679862371309630120e-01
-7.445493987171036832e-02,2.776222433599684347e-01
2.863120580499647350e-01,-6.516209252677334085e-01
4.685624632634015629e-01,4.100413841134442627e-01
-6.931797168800214459e-01,-4.159065080754942301e-02
2.037206035767773482e-01,1.206013126029126248e-01
-5.893794891206166620e-01,-4.646473605435555987e-01
-7.229568592117452397e-01,-5.734103419211953323e-01
4.089232118612156075e-01,4.961748664663572228e-01
3.540016697902044207e-01,4.586227973360152976e-01
2.089406358497833960e-01,1.164581193911724544e-01
5.128510528502510102e-01,-7.004583976565892378e-03
-6.363809070772907805e-02,4.214917290400108651e-01
1.880878981238491843e-01,1.960758163089573181e-01
3.979966275864905700e-01,8.339786124763604036e-02
3.277975673909165888e-01,3.902861803446526778e-01
2.968034341021541511e-01,-8.040994096490091669e-01
9.379788481235007414e-01,-2.371070541516331343e-01
9.139849510086035522e-01,4.574903463598163356e-01
3.750404052011702127e-01,5.077439065091282622e-02
8.397745498739876968e-01,-6.118169896861624935e-02
1.587381994301810817e-01,1.976045072177703421e-01
3.577213624963992977e-01,3.643562758372309585e-01
8.189510826740851179e-01,4.034145676507467915e-01
-2.390750795648066696e-02,5.540116165311907981e-01
-4.705522587463346618e-01,3.665602581107885172e-02
1.789761647614027673e-01,1.666877046991279698e-01
1.847615762320509170e-01,1.353335905934249794e-01
-9.318177351617942250e-01,1.934768386983809485e-01
2.621550133129346705e-01,-1.786214112495586592e-01
2.233069179994369158e-01,1.457997224289819815e-01
3.607736010809137195e-01,1.553155727795945129e-01
2.796616457687985946e-01,-1.152771291869908454e-01
-1.377595449384527715e-01,2.030945493722224882e-01
1.831074195942041793e-01,1.197850544114269500e-01
8.741511188583539482e-01,3.594000996855559737e-01
6.112198297935222957e-01,-4.935591850728711094e-01
9.287857236460932420e-01,-1.644776959627218815e-01
3.071615333454451591e-01,-1.486446714310216688e-01
6.779865521572716602e-01,-6.433468537900849382e-01
2.621852234189367969e-01,-4.406343952637769013e-01
3.750403921514482430e-01,5.062143640349114904e-02
-1.446825789580596933e-01,-3.576251753651553678e-01
8.775077030550413326e-01,4.207308881047651106e-01
6.112237838592322614e-01,2.698946148510514842e-01
1.789762039105682323e-01,1.570654086731149146e-01
4.389144348793172501e-01,-3.949809259175385279e-02
7.857676758547234019e-01,2.590644060531099857e-01
2.993953176501948921e-01,8.746238291712638002e-02
4.393542105044883073e-01,-2.829070582522419386e-02
5.970858196424568831e-01,6.076967232352870063e-02
3.918734240666570390e-01,5.415707700306355843e-01
6.061287940206590008e-01,3.930700786577865369e-01
-4.402305384735423210e-01,-3.886428556315622007e-01
1.905261211975164404e-01,1.648183221240029361e-01
2.566923736616628648e-01,-1.736941883215921134e-01
2.518359979864801534e-01,1.173873737611610402e-01
-1.622186124371738369e-02,7.407453018317933235e-02
2.592296963227944673e-01,-2.931905620613330932e-01
4.336805438017434788e-01,-2.950214931832515486e-01
-7.249752988340623094e-01,2.171056824762842563e-01
-7.544258457779179361e-01,5.346667362766799325e-01
2.388618079611808387e-01,-5.835971603045015943e-01
5.447638865548010134e-01,-3.609641633111104753e-02
2.528884972000384757e-01,-2.649243551177077327e-01
6.780442319276944740e-01,-6.764716343891716832e-01
2.916280449274777364e-01,-5.837648531839019217e-01
-7.227337481178712775e-01,-2.197516271940987975e-01
4.387350142540804576e-01,-4.664442945543811891e-02
8.170422476652936528e-01,-7.951537805933905911e-02
-5.303118155339348050e-01,3.719042240460714854e-01
2.404418421791176819e-01,-5.793071048132245604e-01
3.362183440826935765e-01,2.703648099636819513e-01
-5.462761796667952030e-01,1.346298045401925769e-01
8.204276456477492818e-01,-9.419679139326780914e-01
-6.769583645754548851e-01,-6.733439001682366420e-01
-2.054488043362033833e-01,9.909808087945479738e-01
1.573356675283745787e-01,2.195352640766550234e-01
-7.136227194404030083e-01,-1.707264173863987100e-02
9.385141738118025767e-01,3.889511223075226010e-01
-5.607787792105300984e-01,7.823920904509229501e-02
-5.492002830328065466e-01,4.346715377954528670e-01
2.591809556118147562e-01,-4.890002969342999162e-02
1.996291112463466355e-01,4.851557411589662028e-01
-6.771623839263132272e-01,2.159383173185545068e-01
3.982884715651651142e-01,2.746297115230493802e-01
-7.136232805784410438e-01,-1.740942930510360753e-01
4.733704766695374655e-01,3.372671287959261299e-01
2.273041652389182765e-01,4.906211534217572723e-01
2.896947025411173993e-01,4.916421148351666215e-01
2.408336470268961360e-01,-2.816842758382792633e-01
9.149637062441846602e-01,4.354399773142980656e-01
2.896109755259512752e-01,-6.025848416248836825e-01
2.868485451635081063e-01,5.561126904010167404e-01
-7.549331537134823522e-01,5.880889057862752622e-01
2.671212806955236552e-02,2.914564473752556673e-01
2.375004087825358656e-01,3.608319086534967912e-01
-5.303120243294838776e-01,7.913158408261877774e-02
2.246986316818586626e-01,2.803614017369182587e-01
6.111495048426602850e-01,3.195060946863435003e-01
-2.732426703040243821e-01,1.146770375978611867e-02
5.968186004888476059e-01,-1.966929392061558257e-01
3.215966005787864734e-01,-5.990238571288031277e-02
8.779206876013259109e-01,5.458421565880740012e-01
5.624033912781869482e-01,-5.343519846026488773e-01
-1.625201132099908241e-01,2.156005733786379164e-01
1.701614952663568214e-01,2.813047396885746121e-01
-7.236369715635860844e-01,1.823876885128350445e-01
4.702430325382023213e-01,3.582592640653878835e-01
7.219152826153458768e-01,8.723747139313409171e-01
-5.751947677505775403e-01,-1.474444227477218483e-01
-3.310167119174470818e-01,-6.723114753743981709e-01
5.618177067134004776e-01,1.683139981041532618e-01
